reviewID,adjective,count,sentiment
12848,old,1,0.1
12848,guitarist,1,0
12848,founding,1,0
12848,collective,1,0
12848,relative,1,0
12848,black,1,-0.166666667
12848,fifth,1,0
12848,new,1,0.136363636
12848,stray,1,0
12848,timely,1,0
12848,disparate,1,0
12848,bright,1,0.7
12848,energetic,1,0.5
12848,difficult,1,-0.5
12848,available,1,0.4
12848,limited,1,-0.071428571
12848,powerful,1,0.3
12848,early,1,0.1
12848,defunct,1,0
12848,fellow,1,0
12848,stained,1,0
12848,special,1,0.357142857
12848,different,1,0
12848,lengthy,1,0
12848,productive,1,0
12848,sometime,1,0
12848,messy,1,-0.2
12848,sweet,1,0.35
12848,sorrowful,1,0
12848,romantic,1,0
12848,excellent,1,1
12848,sure,1,0.5
12848,red,1,0
12848,free,1,0.4
12965,high,1,0.16
12965,first,1,0.25
12965,small,1,-0.25
12965,easy,3,0.433333333
12965,fine,1,0.416666667
12965,complex,1,-0.3
12965,Brian,1,0
12965,broad,1,0.0625
12965,spastic,1,0
12965,whole,3,0.2
12965,same,1,0
12965,Several,1,0
12965,Good,1,0.7
12965,such,3,0
12965,Japandroids,1,0
12965,opposite,1,0
12965,catchy,1,0
12965,many,1,0.5
12965,Due,1,-0.125
12965,tiresome,1,-0.5
12965,weak,1,-0.375
12965,contagious,1,0
12965,lovable,1,0.5
12965,palpable,1,0
12965,unresolved,1,0
12965,cyclical,1,0
12965,similar,2,0
12965,thick,1,-0.3
12965,good,1,0.7
12965,excitable,1,0
12965,exciting,1,0.3
12965,close,1,0
12965,full,1,0.35
12965,musical,2,0
12965,falsetto,1,0
12965,amidst,1,0
12965,emotional,1,0
12965,physical,1,0
12965,surprised,1,0.1
12965,much,2,0.2
12965,linear,1,0
12965,ridiculous,1,-0.333333333
12965,French,1,0
12965,single,1,-0.071428571
12965,lyric,1,0.25
12965,understood,1,0
12965,wistful,1,0
12965,drunken,1,0
12965,chaotic,1,0
12965,key,1,0
12965,lyrical,1,0
12837,many,3,0.5
12837,Vivian,1,0
12837,underground,1,0
12837,pastoral,1,0
12837,rustic,1,0
12837,previous,1,-0.166666667
12837,limited,1,-0.071428571
12837,distinctive,1,0
12837,homemade,1,0
12837,other,1,-0.125
12837,sturdy,1,0
12837,cohesive,1,0
12837,private,1,0
12837,accessible,1,0.375
12837,lovable,1,0.5
12837,able,1,0.5
12837,own,1,0.6
12837,recognizable,1,0.25
12837,attendant,1,0.2
12837,befuddling,1,0
12837,last,1,0
12837,select,1,0
12837,few,2,-0.2
12837,strange,1,-0.05
12837,unhinged,1,0
12837,muffled,1,0
12837,forceful,1,0
12837,avid,1,0.25
12837,glaring,1,0
12837,solid,1,0
12837,past,1,-0.25
12837,unexpected,1,0.1
12837,faithful,1,0
12837,Military,2,-0.1
12837,earnest,1,0
12837,wistful,1,0
12837,potent,1,0.5
12837,melancholic,1,0
12837,particular,1,0.166666667
12837,subtle,1,-0.333333333
12837,humble,1,-0.2
12837,subliminal,1,0
12837,good,1,0.7
12837,difficult,1,-0.5
12942,fourth,1,0
12942,sad,2,-0.5
12942,usual,1,-0.25
12942,ironic,1,0.2
12942,maudlin,2,0
12942,apparent,1,0.05
12942,immoderate,1,0
12942,French,3,0
12942,dusty,1,-0.4
12942,silvery,1,0
12942,second,2,0
12942,ready,1,0.2
12942,certain,1,0.214285714
12942,tangled,1,0
12942,romantic,1,0
12942,inevitable,1,0
12942,sonic,1,0
12942,early,1,0.1
12942,fellow,1,0
12942,full,1,0.35
12942,classic,1,0.166666667
12942,various,1,0
12942,Western,1,0
12942,timid,1,0
12942,sharper,1,0
12942,last,1,0
12942,inspired,1,0
12942,indelible,1,0
12942,sound,1,0.4
12942,fresh,1,0.3
12942,particular,1,0.166666667
12942,feverish,1,-0.1
12942,notable,1,0.5
12942,assertive,1,0
12942,agile,1,0.5
12942,irritating,1,-0.4
12942,catchy,1,0
12942,complex,1,-0.3
12942,limber,1,0
12942,melodic,1,0
12942,singing,1,0
12942,central,1,0
12942,distinct,1,0.3
12942,sarcastic,1,0.1
12942,cynical,1,-0.6
12942,dietary,1,0
12942,Fantastic,1,0.4
12942,necessary,1,0
12942,pronounced,1,0
12942,hopeless,1,0
12942,other,1,-0.125
12942,cautious,1,0
12942,pessimistic,1,0
12942,contrary,1,0
12942,beautiful,1,0.85
12942,public,1,0
12942,adult,1,0.1
12942,healthy,1,0.5
12942,serious,1,-0.333333333
12942,sullen,1,0
12942,many,1,0.5
12942,equal,1,0
12905,beat,1,0
12905,hop,1,0
12905,monk,1,0
12905,hard,2,-0.291666667
12905,lead,1,0
12905,unlikely,2,-0.5
12905,immediate,1,0
12905,original,1,0.375
12905,sole,1,0
12905,modest,1,0.1
12905,initial,1,0
12905,engender,1,0
12905,healthy,1,0.5
12905,TRUE,1,0.35
12905,easy,2,0.433333333
12905,innovative,1,0.5
12905,southwestern,1,0
12905,English,1,0
12905,good,2,0.7
12905,local,1,0
12905,conventional,1,-0.142857143
12905,guitar,1,0
12905,apparent,1,0.05
12905,German,1,0
12905,loud,2,0.1
12905,Monk,2,0
12905,different,2,0
12905,demented,1,0
12905,vocal,1,0
12905,whithering,1,0
12905,brutal,1,-0.875
12905,organ,2,0
12905,new,2,0.136363636
12905,chaotic,1,0
12905,great,1,0.8
12905,repetitive,1,-0.25
12905,electric,1,0
12905,percussive,1,0
12905,confrontational,1,0
12905,flower,1,0
12905,military,2,-0.1
12905,effective,1,0.6
12905,noose,1,0
12905,traditional,1,0
12905,rare,1,0.3
12905,wild,1,0.1
12905,sudden,1,0
12905,shouted,1,0
12905,rhythmic,2,0
12905,unique,2,0.375
12905,strange,1,-0.05
12905,approachable,1,0
12905,final,1,0
12905,commercial,1,0
12905,pop,1,0
12905,weird,1,-0.5
12905,falsetto,1,0
12905,big,1,0
12905,rubbery,1,0
12905,tribal,1,0
12905,few,1,-0.2
12905,long,1,-0.05
12905,other,3,-0.125
12905,brief,1,0
12905,Early,1,0.1
12905,early,1,0.1
12905,same,2,0
12905,combined,1,0
12905,detailed,1,0.4
12905,sure,1,0.5
12905,interesting,1,0.5
12905,musical,1,0
12905,little,1,-0.1875
12905,churchy,1,0
12905,inevitable,1,0
12905,incredible,1,0.9
12905,popular,1,0.6
12905,revolutionary,1,0
12905,due,1,-0.125
12905,real,1,0.2
12929,lovelorn,1,0
12929,new,1,0.136363636
12929,tempestuous,1,0
12929,musical,1,0
12929,weary,1,0
12929,Much,1,0.2
12929,final,1,0
12929,first,3,0.25
12929,romantic,2,0
12929,happy,1,0.8
12929,last,1,0
12929,past,1,-0.25
12929,uncommonly,1,0.8
12929,sweeping,1,0
12929,human,1,0
12929,personal,1,0
12929,evident,1,0.25
12929,strong,1,0.433333333
12929,private,1,0
12929,uncomfortable,1,-0.5
12929,same,1,0
12929,French,1,0
12929,electric,2,0
12929,such,1,0
12929,rangy,1,0
12929,clenched,2,0
12929,long,1,-0.05
12929,hard,1,-0.291666667
12929,next,1,0
12929,complex,1,-0.3
12929,actual,1,0
12929,varied,1,0
12929,contrapuntal,1,0
12929,staccato,1,0
12929,interlocked,1,0
12929,rigid,1,0
12929,dense,1,0
12929,high,1,0.16
12929,sinuous,1,0
12929,effervescent,1,0
12929,periodic,1,0
12929,precarious,1,0
12929,textured,1,0
12929,obvious,1,0
12929,strive,1,0
12927,magnificent,2,1
12927,last,2,0
12927,few,3,-0.2
12927,first,1,0.25
12927,unlikely,2,-0.5
12927,crown,1,0
12927,fourth,1,0
12927,fifth,1,0
12927,raw,1,-0.230769231
12927,stylistic,1,0
12927,many,1,0.5
12927,interpretive,1,0
12927,delicate,1,-0.3
12927,astonishing,1,0.5
12927,other,2,-0.125
12927,real,1,0.2
12927,instrumental,1,0
12927,own,1,0.6
12927,expansive,1,0
12927,compact,1,0
12927,title,1,0
12927,karaoke,1,0
12927,American,1,0
12927,next,1,0
12927,spectacular,1,0.6
12927,entire,1,0
12927,secular,1,0
12927,light,1,0.4
12927,flexible,1,0
12927,successful,1,0.75
12927,superhuman,1,0
12927,mere,1,-0.5
12927,negative,1,-0.3
12927,Glad,1,0.5
12927,Mine,1,0
12927,understated,1,0
12927,present,1,0
12927,original,1,0.375
12927,little,1,-0.1875
12927,impeccable,1,0.75
12927,lyrical,1,0
12927,such,1,0
12927,underplayed,1,0
12927,single,1,-0.071428571
12927,slow,1,-0.3
12927,fretful,1,0
12927,Southern,1,0
12927,total,1,0
12927,sexual,1,0.5
12927,perfect,1,1
12927,high,1,0.16
12927,panty,1,0
12927,new,1,0.136363636
12927,additional,1,0
12927,historical,1,0
12938,few,8,-0.2
12938,different,1,0
12938,last,2,0
12938,indifferent,1,0
12938,poor,1,-0.4
12938,fervent,1,0
12938,interested,1,0.25
12938,actual,1,0
12938,right,1,0.285714286
12938,radio,1,0
12938,unusual,1,0.2
12938,own,3,0.6
12938,first,4,0.25
12938,dynamic,2,0
12938,fit,2,0.4
12938,much,3,0.2
12938,careerist,1,0
12938,artistic,1,0.333333333
12938,same,2,0
12938,weight,1,0
12938,early,5,0.1
12938,critical,1,0
12938,commercial,1,0
12938,such,3,0
12938,dazzling,1,0.75
12938,familiar,1,0.375
12938,necrophiliac,1,0
12938,new,5,0.136363636
12938,pioneering,1,0
12938,heady,1,0
12938,many,3,0.5
12938,indie,2,0
12938,introspective,1,0
12938,content,2,0
12938,empty,1,-0.1
12938,expansive,1,0
12938,occasional,1,0
12938,loose,1,-0.076923077
12938,bad,1,-0.7
12938,single,4,-0.071428571
12938,dreadful,1,-1
12938,Dead,1,-0.2
12938,Vegetable,1,0
12938,betray,1,0
12938,extra,1,0
12938,rudimentary,1,0
12938,Stupid,1,-0.8
12938,odd,1,-0.166666667
12938,acoustic,1,0
12938,political,1,0
12938,great,1,0.8
12938,guitarist,1,0
12938,vocal,1,0
12938,musical,1,0
12938,sinewy,1,0
12938,typical,1,-0.166666667
12938,collective,1,0
12938,open,1,0
12938,dour,1,0
12938,nimble,1,0
12938,emotional,1,0
12938,workaday,1,0
12938,next,1,0
12938,experimental,1,0.1
12938,huggable,1,0
12938,High,1,0.16
12938,approachable,1,0
12938,loveable,1,0
12938,welcome,1,0.8
12938,incessant,1,0
12938,feminine,1,0
12938,late,1,-0.3
12938,fertile,1,0
12938,classic,1,0.166666667
12938,real,1,0.2
12938,unlimited,1,0
12938,modern,1,0.2
12938,Lucky,1,0.333333333
12938,entrenched,1,0
12938,rewarding,1,0.5
12938,light,1,0.4
12938,eventual,1,0
12938,successful,1,0.75
12938,foreign,1,-0.125
12938,classical,1,0
12938,sure,1,0.5
12938,worth,1,0.3
12938,curious,1,-0.1
12938,final,1,0
12938,other,1,-0.125
12938,tacit,1,0
12938,physical,1,0
12938,happy,1,0.8
12910,pretty,1,0.25
12910,few,3,-0.2
12910,many,1,0.5
12910,chilly,1,-0.6
12910,outward,1,0
12910,easy,1,0.433333333
12910,aesthetic,1,0
12910,such,1,0
12910,mystic,1,0
12910,single,2,-0.071428571
12910,entire,3,0
12910,naked,1,0
12910,difficult,1,-0.5
12910,second,1,0
12910,significant,1,0.375
12910,thrilling,1,0.25
12910,real,1,0.2
12910,basic,1,0
12910,female,1,0
12910,past,1,-0.25
12910,able,1,0.5
12910,strident,1,0
12910,delicate,1,-0.3
12910,early,1,0.1
12910,vocal,1,0
12910,moonstruck,1,0
12910,wrong,1,-0.5
12910,comfortable,1,0.4
12910,satisfying,1,0.5
12910,overt,1,0
12910,different,1,0
12910,propulsive,1,0
12910,strange,1,-0.05
12910,new,2,0.136363636
12910,booming,1,0
12910,Sleep,1,0
12910,rusty,1,0
12910,floorboard,1,0
12910,aforementioned,1,0
12910,first,1,0.25
12910,inspired,1,0
12910,insidious,1,0
12910,vindicating,1,0
12910,swoonsome,1,0
12910,stormy,1,0
12910,dive,1,0
12910,other,1,-0.125
12910,own,1,0.6
12910,capable,1,0.2
12910,enough,1,0
12871,alternative,1,0
12871,full,1,0.35
12871,final,1,0
12871,deluxe,1,0.6
12871,many,1,0.5
12871,heavy,3,-0.2
12871,unapologetic,1,0
12871,speedy,1,0
12871,abrasive,1,0
12871,classic,1,0.166666667
12871,first,2,0.25
12871,refined,1,0
12871,hometown,1,0
12871,Siamese,1,0
12871,mainstream,1,0
12871,sudden,1,0
12871,hidden,1,-0.166666667
12871,inscrutable,1,0
12871,single,2,-0.071428571
12871,extreme,1,-0.125
12871,sublime,1,0
12871,red,1,0
12871,scrubby,1,0
12871,disconnected,1,0
12871,much,2,0.2
12871,listen,1,0
12871,enigmatic,1,0.1
12871,direct,2,0.1
12871,visceral,1,0
12871,Much,1,0.2
12871,different,2,0
12871,weary,1,0
12871,surreal,1,0.25
12871,acoustic,4,0
12871,electronic,1,0
12871,wounded,1,0
12871,last,1,0
12871,open,2,0
12871,other,1,-0.125
12871,simple,1,0
12871,slight,1,-0.166666667
12871,unwilling,1,0
12871,chaotic,1,0
12871,dark,2,-0.15
12871,odd,1,-0.166666667
12871,little,1,-0.1875
12871,organic,1,0
12871,orchestra,1,0
12871,aesthetic,1,0
12871,busy,1,0.1
12871,dense,1,0
12871,loud,1,0.1
12871,old,1,0.1
12871,futuristic,1,0
12871,same,1,0
12871,constant,1,0
12871,whole,1,0.2
12871,narcotic,1,0
12871,useful,1,0.3
12871,spare,1,0
12871,only,1,0
12871,few,1,-0.2
12871,notable,1,0.5
12871,explicit,1,0
12871,obvious,1,0
12871,interesting,1,0.5
12871,original,1,0.375
12871,essential,2,0
12871,long,1,-0.05
12871,cracked,1,0
12871,sonic,1,0
12871,hopeful,1,0
12871,special,1,0.357142857
12871,folksy,1,0
12871,real,1,0.2
12871,huge,1,0.4
12852,great,1,0.8
12852,early,2,0.1
12852,French,5,0
12852,provocative,1,0
12852,vocal,1,0
12852,light,1,0.4
12852,percussive,1,0
12852,full,2,0.35
12852,reggae,1,0
12852,national,1,0
12852,terrific,1,0
12852,startling,1,-0.5
12852,first,4,0.25
12852,original,1,0.375
12852,arranger,1,0
12852,top,1,0.5
12852,little,1,-0.1875
12852,concept,1,0
12852,dominant,1,0
12852,guitar,1,0
12852,organ,1,0
12852,lascivious,1,0
12852,treacly,1,0
12852,cinematic,1,0
12852,short,1,0
12852,assured,1,0
12852,hard,1,-0.291666667
12852,riotous,1,0
12852,sensual,1,0
12852,TRUE,1,0.35
12852,narrative,1,0
12852,much,1,0.2
12852,obsessional,1,0
12852,sleazy,1,0
12852,impatient,1,-0.2
12852,actual,1,0
12852,pretty,2,0.25
12852,negligible,1,0
12852,girl,2,0
12852,freak,1,0
12852,breathed,1,0
12852,ticklish,1,0
12852,red,1,0
12852,natural,1,0.1
12852,introspective,1,0
12852,final,1,0
12852,musical,1,0
12852,orchestra,1,0
12852,slow,1,-0.3
12852,widescreen,1,0
12852,epic,1,0.1
12852,hostile,1,0
12852,black,1,-0.166666667
12852,special,1,0.357142857
12852,fictional,1,0
12852,next,1,0
12852,acoustic,1,0
12852,undertow,1,0
12852,Wild,1,0.1
12852,breadcrumb,1,0
12852,dark,1,-0.15
12852,hefty,1,0
12852,superb,1,1
12845,similarly,1,0
12845,unnatural,1,0
12845,current,1,0
12845,ten,1,0
12845,past,1,-0.25
12845,good,1,0.7
12845,much,2,0.2
12845,common,1,-0.3
12845,Silent,1,0
12845,slow,1,-0.3
12845,domestic,1,0
12845,same,5,0
12845,low,1,0
12845,upfront,1,0
12845,inscrutable,1,0
12845,witchy,1,0
12845,remarkable,1,0.75
12845,little,1,-0.1875
12845,central,1,0
12845,psychological,1,0
12845,right,1,0.285714286
12845,amidst,1,0
12845,tropical,1,0
12845,pained,1,0
12845,final,1,0
12845,concrete,1,0.15
12845,many,2,0.5
12845,plasticky,1,0
12845,goofy,1,0.5
12845,synth,1,0
12845,articulated,1,0
12845,such,1,0
12845,delicate,1,-0.3
12845,Only,1,0
12845,general,1,0.05
12845,first,1,0.25
12845,nuanced,1,0
12845,timely,1,0
12845,pressurized,1,0
12845,ceremonious,1,0
12845,convinced,1,0
12845,starved,1,0
12845,eerie,1,-0.5
12833,usual,1,-0.25
12833,first,1,0.25
12833,seemed,1,0
12833,somehow,1,0
12833,great,1,0.8
12833,personal,1,0
12833,happy,2,0.8
12833,much,1,0.2
12833,joyous,1,0
12833,inviting,1,0
12833,essential,1,0
12833,good,1,0.7
12833,sharp,1,-0.125
12833,odd,1,-0.166666667
12833,sure,1,0.5
12833,same,1,0
12833,right,1,0.285714286
12833,simple,2,0
12833,dense,1,0
12833,broad,1,0.0625
12833,basic,1,0
12833,western,1,0
12833,different,2,0
12833,small,2,-0.25
12833,Actual,1,0
12833,live,1,0.136363636
12833,massed,1,0
12833,overlapping,1,0
12833,ecstatic,1,0
12833,pagan,1,0
12833,grainy,1,0
12833,cheap,1,0.4
12833,sedate,1,0
12833,opposite,1,0
12833,solipsistic,1,0
12833,deep,1,0
12833,sticky,2,0
12833,gorgeous,1,0.7
12833,dreamy,1,0
12833,achy,1,0
12833,heavy,1,-0.2
12833,romantic,1,0
12833,own,1,0.6
12833,big,1,0
12833,natural,1,0.1
12833,insane,1,-1
12833,enough,1,0
12833,terrific,1,0
12826,rare,1,0.3
12826,good,1,0.7
12826,few,2,-0.2
12826,unabated,1,0
12826,indie,1,0
12826,lost,1,0
12826,unfurls,1,0
12826,many,1,0.5
12826,autophobic,1,0
12826,strong,1,0.433333333
12826,primary,1,0.4
12826,geographical,1,0
12826,topographic,1,0
12826,electric,1,0
12826,different,1,0
12826,showy,1,0
12826,tough,1,-0.388888889
12826,unpredictable,1,-0.166666667
12826,subtle,1,-0.333333333
12826,instrumental,1,0
12826,certain,1,0.214285714
12826,bombastic,1,0
12826,unkempt,1,0
12826,much,2,0.2
12826,sugary,1,0
12826,suburban,1,0
12826,sinister,1,-0.5
12826,thankful,1,0
12826,stoned,1,0
12826,regal,1,0
12826,rubble,1,0
12826,near,1,0.1
12826,pokey,1,0
12826,deceptively,1,0
12826,personal,1,0
12826,scattered,1,0
12826,whimsical,1,-0.5
12826,admirable,1,0
12826,sophisticated,1,0.5
12826,big,1,0
12826,young,1,0.1
12826,minor,1,-0.05
12826,quibble,1,0
12826,great,1,0.8
12783,mpfree,1,0
12783,last,1,0
12783,focal,1,0
12783,young,2,0.1
12783,many,1,0.5
12783,recent,1,0
12783,few,3,-0.2
12783,such,1,0
12783,new,1,0.136363636
12783,digital,1,0
12783,second,1,0
12783,worth,1,0.3
12783,abrasive,1,0
12783,same,1,0
12783,fried,1,0
12783,trusted,1,0
12783,carbonated,1,0
12783,vocal,1,0
12783,titanic,1,0
12783,immediate,1,0
12783,deep,1,0
12783,thick,1,-0.3
12783,teenaged,1,0
12783,thoughtful,1,0.4
12783,own,2,0.6
12783,expansive,1,0
12783,insular,1,0
12783,solitary,1,0
12783,experimental,1,0.1
12783,serious,1,-0.333333333
12783,past,1,-0.25
12783,native,1,0
12783,distinct,1,0.3
12783,perfect,1,1
12783,aesthetic,1,0
12783,bulletproof,1,0
12783,bleak,1,-1
12783,Next,1,0
12783,memorable,1,0.5
12783,total,1,0
12783,melted,1,0
12783,sooooo,2,0
12671,easy,1,0.433333333
12671,leather,1,0
12671,skinny,1,0
12671,obnoxious,1,0
12671,inevitable,1,0
12671,only,1,0
12671,clownish,1,0
12671,white,1,0
12671,Jewish,1,0
12671,corporate,1,0
12671,Wild,1,0.1
12671,early,1,0.1
12671,referential,1,0
12671,postmodern,1,0
12671,sure,1,0.5
12671,packed,1,0
12671,lyrical,2,0
12671,musical,1,0
12671,entire,2,0
12671,reluctant,1,0
12671,positive,1,0.227272727
12671,first,1,0.25
12671,zealous,1,0
12671,headlong,1,0
12671,irreproducible,1,0
12671,big,2,0
12671,shameless,1,0
12671,conceptual,1,0
12671,frolic,1,0
12671,numerous,1,0
12671,staggering,1,0
12671,sunny,1,0
12671,brilliant,1,0.9
12671,meticulous,1,0
12671,little,2,-0.1875
12671,weird,1,-0.5
12671,ambitious,2,0.25
12671,inspired,1,0
12671,seamless,1,0.1
12671,giddy,2,0
12671,whimsical,1,-0.5
12671,writ,1,0
12671,large,1,0.214285714
12671,aforementioned,1,0
12671,funk,1,0
12671,conceivable,1,0.1
12671,massive,1,0
12671,late,1,-0.3
12671,inventive,1,0.5
12671,starkly,1,-0.2
12671,simple,1,0
12671,deep,2,0
12671,cavernous,1,0
12671,golden,1,0.3
12671,new,1,0.136363636
12671,High,1,0.16
12671,makin,1,0
12671,suckin,1,0
12671,acrobatic,1,0
12671,countless,1,0
12671,adolescent,1,0
12671,Long,1,-0.05
12671,talkin,1,0
12671,sorry,1,-0.5
12671,long,1,-0.05
12671,spotlight,1,0
12671,much,1,0.2
12671,venomous,1,0
12671,such,1,0
12671,manic,1,0
12671,screwball,1,0
12671,impossible,1,-0.666666667
12671,vast,1,0
12671,other,1,-0.125
12671,classic,1,0.166666667
12671,single,1,-0.071428571
12671,iconographic,1,0
12671,album,1,0
12671,full,1,0.35
12671,confident,1,0.5
12671,possible,1,0
12671,audio,1,0
12671,separate,1,0
12671,sharp,1,-0.125
12671,iconic,1,0.5
12671,prohibitive,1,0
12671,good,1,0.7
12644,other,3,-0.125
12644,identifiable,1,0.1
12644,obscure,1,0
12644,few,1,-0.2
12644,same,1,0
12644,last,1,0
12644,likely,2,0
12644,online,1,0
12644,Vivian,1,0
12644,such,1,0
12644,streamlined,1,0
12644,indie,2,0
12644,melancholy,1,0
12644,modern,1,0.2
12644,sweet,1,0.35
12644,wilfull,1,0
12644,immediate,1,0
12644,substantial,1,0
12644,much,1,0.2
12644,integral,1,0
12644,melodic,1,0
12644,low,1,0
12644,unaffected,1,-0.05
12644,exact,1,0.25
12644,acute,1,0.6
12644,traditional,1,0
12644,strong,1,0.433333333
12644,gray,1,0
12644,enough,1,0
12644,dark,1,-0.15
12644,anthemic,1,0
12644,optimistic,1,0
12644,alive,1,0.1
12644,suicidal,1,0
12644,spent,1,-0.1
12644,later,1,0
12644,lyrical,1,0
12644,slyly,1,0
12644,sad,1,-0.5
12644,good,1,0.7
12596,third,1,0
12596,similar,1,0
12596,stark,1,-0.2
12596,transvestite,1,0
12596,Japanese,1,0
12596,same,1,0
12596,bright,1,0.7
12596,Much,1,0.2
12596,downtown,1,0
12596,stylistic,1,0
12596,right,3,0.285714286
12596,next,2,0
12596,other,2,-0.125
12596,Similar,1,0
12596,deft,1,0.6
12596,primal,1,0
12596,burial,1,0
12596,entire,1,0
12596,complex,1,-0.3
12596,universal,1,0
12596,sparse,1,0
12596,rich,1,0.375
12596,maximum,1,0
12596,minimal,2,-0.1
12596,basic,1,0
12596,pithy,1,0
12596,understated,1,0
12596,difficult,1,-0.5
12596,multiple,1,0
12596,soft,1,0.1
12596,horn,1,0
12596,undeniable,1,0
12596,sonic,1,0
12596,impressive,1,1
12596,warble,1,0
12596,surreal,1,0.25
12596,plaintive,1,0
12596,unexpected,1,0.1
12596,droning,1,0
12596,foreign,1,-0.125
12596,lyric,1,0.25
12596,classical,1,0
12596,operatic,1,0
12596,dramatic,1,-0.433333333
12596,musical,1,0
12596,profound,1,0.083333333
12596,fascinating,1,0.7
12596,redemptive,1,0
12596,wild,1,0.1
12596,great,1,0.8
12547,sonic,1,0
12547,last,1,0
12547,first,4,0.25
12547,late,2,-0.3
12547,early,4,0.1
12547,brief,2,0
12547,big,1,0
12547,booming,1,0
12547,slick,1,-0.25
12547,bombastic,1,0
12547,regional,1,0
12547,national,1,0
12547,underground,2,0
12547,original,3,0.375
12547,occasional,1,0
12547,inconceivable,1,0
12547,fascinating,1,0.7
12547,aspiring,1,0
12547,other,3,-0.125
12547,grand,1,0.5
12547,artistic,1,0.333333333
12547,classic,2,0.166666667
12547,great,1,0.8
12547,traditional,1,0
12547,entertaining,1,0.5
12547,illuminating,1,0
12547,nascent,1,0
12547,little,4,-0.1875
12547,mix,1,0
12547,many,2,0.5
12547,unsurprising,1,0
12547,unique,1,0.375
12547,rowdy,1,0
12547,severe,1,0
12547,lively,1,0.136363636
12547,hot,1,0.25
12547,second,1,0
12547,few,3,-0.2
12547,Musical,1,0
12547,unpredictable,1,-0.166666667
12547,own,1,0.6
12547,valuable,1,0
12547,unreleased,1,0
12547,clearer,1,0
12547,remixes,1,0
12547,audacious,1,0
12547,gotten,1,0
12547,good,3,0.7
12547,damn,1,0
12547,transformative,1,0
12547,outlandish,1,0
12547,impressive,1,1
12547,titular,1,0.1
12547,loose,1,-0.076923077
12547,mixed,1,0
12547,alternative,1,0
12547,manic,1,0
12547,old,1,0.1
12547,similar,1,0
12547,cruel,1,-1
12547,difficult,1,-0.5
12547,individual,1,0
12547,available,1,0.4
12547,limited,1,-0.071428571
12547,stupid,1,-0.8
12547,ironic,1,0.2
12547,audio,1,0
12547,formative,1,0
12547,pirate,1,0
12518,sonic,2,0
12518,vocal,1,0
12518,obsessive,1,0
12518,vociferous,1,0
12518,equal,1,0
12518,ridiculous,1,-0.333333333
12518,new,4,0.136363636
12518,possible,1,0
12518,hugely,1,0.4
12518,diverse,1,0
12518,territorial,1,0
12518,likeable,1,0
12518,bleating,1,0
12518,pretty,1,0.25
12518,West,1,0
12518,African,1,0
12518,British,1,0
12518,single,1,-0.071428571
12518,joyous,1,0
12518,middle,1,0
12518,accessible,1,0.375
12518,idiosyncratic,1,0
12518,last,2,0
12518,rigid,1,0
12518,natural,1,0.1
12518,sticky,1,0
12518,popular,1,0.6
12518,aka,2,0
12518,other,1,-0.125
12518,instinctual,1,0
12518,underlying,1,0
12518,subliminal,1,0
12518,classic,1,0.166666667
